id_season,tm,Name,Position,Wt,Experience,Age,cm_size,salary
2018,DAL,Yogi Ferrell,SG,178,1,24.96,182.88,1312611.0
2018,DAL,Dorian FinneySmith,PF,220,1,24.98,200.66,1312611.0
2018,DAL,Devin Harris,PG,185,13,35.17,190.5,4402546.0
2018,DAL,Aaron Harrison,SG,210,2,23.49,198.12,91442.0
2018,DAL,Scotty Hopson,SG,204,1,28.72,200.66,
2018,DAL,Jalen Jones,SF,220,0,24.92,200.66,
2018,DAL,Maxi Kleber,PF,240,0,26.24,208.28,815615.0
2018,DAL,Wesley Matthews,SF,220,8,31.54,195.58,17884176.0
2018,DAL,Doug McDermott,SF,225,3,26.31,198.12,3294994.0
2018,DAL,Josh McRoberts,PF,240,10,31.16,208.28,6021175.0
2018,DAL,Salah Mejri,C,235,2,31.87,218.44000000000003,1471382.0
2018,DAL,Johnathan Motley,PF,230,0,22.98,203.2,
2018,DAL,Nerlens Noel,C,220,3,24.04,208.28,4187599.0
2018,DAL,Dirk Nowitzki,C,245,19,39.86,213.36,5000000.0
2018,DAL,Dwight Powell,C,240,3,26.77,208.28,9003125.0
2018,DAL,Dennis Smith Jr,PG,205,0,20.41,187.96,3218280.0
2018,DAL,Jameel Warney,PF,260,0,24.23,203.2,543471.0
2018,DAL,Jeff Withey,C,231,4,28.14,213.36,1577230.0
2018,DEN,Darrell Arthur,PF,235,8,30.09,205.74,7464912.0
2018,DEN,Will Barton,SG,181,5,27.3,195.58,3533333.0
2018,DEN,Malik Beasley,SG,187,1,21.41,193.04,1700640.0
2018,DEN,Wilson Chandler,SF,235,9,30.97,203.2,12016854.0
2018,DEN,Torrey Craig,SF,221,0,27.35,200.66,
2018,DEN,Kenneth Faried,PF,220,6,28.44,203.2,12921348.0
2018,DEN,Devin Harris,PG,185,13,35.17,190.5,4402546.0
2018,DEN,Gary Harris,SG,210,3,23.61,193.04,2550055.0
2018,DEN,Juancho Hernangomez,PF,214,1,22.58,205.74,2076840.0
2018,DEN,Richard Jefferson,SF,233,16,37.85,200.66,1454756.0
2018,DEN,Nikola Jokic,C,284,2,23.18,210.82,1471382.0
2018,DEN,Tyler Lydon,PF,225,0,22.04,208.28,1579440.0
2018,DEN,Trey Lyles,PF,234,2,22.47,205.74,2441400.0
2018,DEN,Paul Millsap,PF,257,11,33.21,200.66,31269231.0
2018,DEN,Monte Morris,PG,183,0,22.83,187.96,
2018,DEN,Emmanuel Mudiay,PG,200,2,22.14,190.5,4294480.0
2018,DEN,Jamal Murray,PG,215,1,21.17,193.04,3355320.0
2018,DEN,Mason Plumlee,C,254,4,28.15,208.28,14041096.0
2018,DET,Avery Bradley,SG,180,7,27.42,190.5,8808989.0
2018,DET,Reggie Bullock,SF,205,4,27.12,198.12,
2018,DET,Dwight Buycks,PG,190,2,29.14,190.5,1600520.0
2018,DET,Andre Drummond,C,279,5,24.71,210.82,25434263.0
2018,DET,Henry Ellenson,PF,240,1,21.28,208.28,1857480.0
2018,DET,James Ennis III,SF,215,3,27.82,198.12,
2018,DET,Kay Felder,PG,176,1,23.08,175.26,
2018,DET,Langston Galloway,SG,200,3,26.38,185.42,7000000.0
2018,DET,Blake Griffin,PF,250,7,29.12,205.74,32088932.0
2018,DET,Tobias Harris,PF,226,6,25.78,203.2,16000000.0
2018,DET,Reggie Hearn,SG,210,0,26.7,195.58,
2018,DET,Reggie Jackson,PG,208,6,28.03,187.96,17043478.0
2018,DET,Stanley Johnson,SF,242,2,21.91,198.12,3940402.0
2018,DET,Luke Kennard,SG,206,0,21.84,195.58,3275280.0
2018,DET,Jon Leuer,PF,228,6,28.95,208.28,10002681.0
2018,DET,Boban Marjanovic,C,290,2,29.7,223.52,7000000.0
2018,DET,Luis Montero,SG,185,1,25.05,200.66,
2018,DET,Eric Moreland,PF,238,2,26.34,208.28,1826300.0
2018,DET,Jameer Nelson,PG,190,13,36.22,182.88,
2018,DET,Willie Reed,C,220,2,27.95,208.28,1471382.0
2018,DET,Ish Smith,PG,175,7,29.81,182.88,6000000.0
2018,DET,Anthony Tolliver,PF,240,9,32.91,203.2,3290000.0
2018,GSW,Jordan Bell,C,216,0,23.3,203.2,1378242.0
2018,GSW,Chris Boucher,PF,200,0,25.29,205.74,
2018,GSW,Omri Casspi,SF,225,8,29.85,205.74,1471382.0
2018,GSW,Quinn Cook,PG,180,1,25.09,185.42,1544951.0
2018,GSW,Stephen Curry,PG,185,8,30.12,187.96,37457154.0
2018,GSW,Kevin Durant,SF,240,10,29.58,210.82,
2018,GSW,Draymond Green,PF,230,5,28.15,198.12,17469565.0
2018,GSW,Andre Iguodala,SF,215,13,34.25,198.12,14814815.0
2018,GSW,Damian Jones,C,245,1,22.82,210.82,1312611.0
2018,GSW,Shaun Livingston,PG,192,12,32.63,200.66,7692308.0
2018,GSW,Kevon Looney,C,222,2,22.22,205.74,1471382.0
2018,GSW,Patrick McCaw,SG,181,1,22.5,200.66,1312611.0
2018,GSW,JaVale McGee,C,270,9,30.27,213.36,1471382.0
2018,GSW,Zaza Pachulia,C,270,14,34.21,210.82,3477600.0
2018,GSW,Klay Thompson,SG,215,6,28.21,198.12,17826150.0
2018,GSW,David West,C,250,14,37.67,205.74,1471382.0
2018,GSW,Nick Young,SG,210,10,32.91,200.66,5192000.0
2018,HOU,Ryan Anderson,PF,240,9,29.98,205.74,19578455.0
2018,HOU,Trevor Ariza,SF,215,13,32.83,203.2,7420912.0
2018,HOU,Tarik Black,C,250,3,26.43,205.74,3290000.0
2018,HOU,Bobby Brown,PG,175,3,33.59,187.96,
2018,HOU,Markel Brown,SG,190,2,26.24,190.5,
2018,HOU,Isaiah Canaan,SG,201,4,26.93,182.88,997547.0
2018,HOU,Clint Capela,C,240,3,23.94,208.28,2334528.0
2018,HOU,Eric Gordon,SG,215,9,29.34,190.5,12943020.0
2018,HOU,Gerald Green,SG,205,10,32.25,198.12,872854.0
2018,HOU,James Harden,SG,220,8,28.67,195.58,28299399.0
2018,HOU,Nene,C,250,15,35.62,210.82,
2018,HOU,RJ Hunter,SG,185,2,24.5,195.58,
2018,HOU,Aaron Jackson,PG,185,0,31.98,193.04,4608.0
2018,HOU,Demetrius Jackson,PG,201,1,23.63,185.42,
2018,HOU,Joe Johnson,SF,240,16,36.83,200.66,473835.0
2018,HOU,Luc Mbah a Moute,PF,230,9,31.63,203.2,1471382.0
2018,HOU,Chinanu Onuaku,C,245,1,21.48,208.28,1312611.0
2018,HOU,Chris Paul,PG,175,12,32.98,182.88,24599495.0
2018,HOU,Zhou Qi,C,210,0,22.27,215.9,815615.0
2018,HOU,Tim Quarterman,SG,195,1,23.5,198.12,96406.0
2018,HOU,PJ Tucker,PF,245,6,32.98,195.58,7590035.0
2018,HOU,Briante Weber,PG,165,2,25.32,187.96,
2018,HOU,Troy Williams,SF,218,1,23.32,200.66,1544951.0
2018,HOU,Brandan Wright,PF,210,9,30.56,208.28,490461.0
2018,IND,Ike Anigbogu,C,250,0,19.52,208.28,1378242.0
2018,IND,Bojan Bogdanovic,SF,226,3,29.02,200.66,10500000.0
2018,IND,Trevor Booker,PF,228,7,30.42,203.2,
2018,IND,Darren Collison,PG,175,8,30.68,182.88,10000000.0
2018,IND,Al Jefferson,C,289,13,33.31,208.28,10000000.0
2018,IND,Cory Joseph,PG,200,6,26.68,187.96,7945000.0
2018,IND,TJ Leaf,PF,222,0,20.99,208.28,2407560.0
2018,IND,Trey McKinneyJones,SG,214,0,27.67,195.58,
2018,IND,Ben Moore,PF,220,0,22.95,203.2,
2018,IND,Victor Oladipo,SG,213,4,25.98,190.5,21000000.0
2018,IND,Alex Poythress,PF,235,1,24.64,205.74,1378242.0
2018,IND,Glenn Robinson III,SF,222,3,24.3,198.12,
2018,IND,Domantas Sabonis,C,240,1,21.98,208.28,2659800.0
2018,IND,Lance Stephenson,SG,230,7,27.64,198.12,
2018,IND,Edmond Sumner,PG,196,0,22.32,193.04,
2018,IND,Myles Turner,C,250,2,22.09,210.82,3410284.0
2018,IND,Damien Wilkins,SF,225,9,38.3,198.12,1471382.0
2018,IND,Joe Young,PG,180,2,25.83,187.96,
2018,IND,Thaddeus Young,PF,235,10,29.85,203.2,13964045.0
2018,LAC,Patrick Beverley,SG,180,5,29.79,187.96,5513514.0
2018,LAC,Avery Bradley,SG,180,7,27.42,190.5,8808989.0
2018,LAC,Sam Dekker,PF,230,2,23.97,205.74,1794600.0
2018,LAC,Jawun Evans,PG,185,0,21.75,182.88,815615.0
2018,LAC,Danilo Gallinari,SF,233,8,29.72,208.28,20559599.0
2018,LAC,Blake Griffin,PF,250,7,29.12,205.74,32088932.0
2018,LAC,Montrezl Harrell,C,240,2,24.25,200.66,1471382.0
2018,LAC,Tobias Harris,PF,226,6,25.78,203.2,16000000.0
2018,LAC,Brice Johnson,PF,230,1,23.83,208.28,1331160.0
2018,LAC,Wesley Johnson,SF,215,7,30.8,200.66,5882260.0
2018,LAC,DeAndre Jordan,C,265,9,29.77,210.82,22642350.0
2018,LAC,Sean Kilpatrick,SG,210,3,28.3,193.04,2054856.0
2018,LAC,Boban Marjanovic,C,290,2,29.7,223.52,7000000.0
2018,LAC,Willie Reed,C,220,2,27.95,208.28,1471382.0
2018,LAC,Austin Rivers,SG,200,5,25.73,193.04,12650000.0
2018,LAC,Milos Teodosic,PG,196,0,31.11,195.58,6000000.0
2018,LAC,Sindarius Thornwell,SG,215,0,23.44,193.04,
2018,LAC,Tyrone Wallace,PG,198,0,23.88,195.58,
2018,LAC,CJ Williams,SG,226,0,28.22,195.58,375000.0
2018,LAC,Lou Williams,SG,175,12,31.5,187.96,7000000.0
2018,LAC,Jamil Wilson,SF,230,0,27.43,200.66,
2018,LAL,Lonzo Ball,PG,190,0,20.49,198.12,6286560.0
2018,LAL,Vander Blue,SG,200,2,25.78,193.04,
2018,LAL,Andrew Bogut,C,260,12,33.41,213.36,1471382.0
2018,LAL,Corey Brewer,SF,186,10,32.15,205.74,7579366.0
2018,LAL,Thomas Bryant,C,248,0,20.73,208.28,815615.0
2018,LAL,Kentavious CaldwellPope,SG,204,4,25.18,195.58,17745894.0
2018,LAL,Alex Caruso,PG,186,0,24.16,195.58,
2018,LAL,Jordan Clarkson,SG,194,3,25.88,190.5,12500000.0
2018,LAL,Luol Deng,SF,237,13,33.03,205.74,17190000.0
2018,LAL,Tyler Ennis,PG,194,3,23.67,190.5,1524305.0
2018,LAL,Channing Frye,C,255,11,34.95,213.36,7420912.0
2018,LAL,Josh Hart,SG,215,0,23.14,193.04,1394520.0
2018,LAL,Nigel Hayes,SF,254,0,23.36,203.2,55296.0
2018,LAL,Andre Ingram,SG,190,0,32.44,190.5,13824.0
2018,LAL,Brandon Ingram,SF,190,1,20.64,203.2,5519400.0
2018,LAL,Kyle Kuzma,PF,221,0,22.76,205.74,1423560.0
2018,LAL,Brook Lopez,C,282,9,30.07,215.9,22642650.0
2018,LAL,Larry Nance Jr,C,245,2,25.32,203.2,2272391.0
2018,LAL,Gary Payton II,PG,190,1,25.4,187.96,
2018,LAL,Julius Randle,C,250,3,23.41,203.2,4149242.0
2018,LAL,Isaiah Thomas,PG,185,6,29.22,175.26,6261395.0
2018,LAL,Travis Wear,SF,230,1,27.6,208.28,148318.0
2018,LAL,Derrick Williams,PF,240,6,26.92,203.2,
2018,LAL,Ivica Zubac,C,240,1,21.1,213.36,1312611.0
2018,MEM,Dillon Brooks,SF,225,0,22.26,198.12,815615.0
2018,MEM,MarShon Brooks,SG,200,3,29.25,195.58,60283.0
2018,MEM,Mario Chalmers,PG,190,8,31.94,187.96,1471382.0
2018,MEM,Mike Conley,PG,175,10,30.55,182.88,28530608.0
2018,MEM,Deyonta Davis,C,237,1,21.39,210.82,1312611.0
2018,MEM,James Ennis III,SF,215,3,27.82,198.12,
2018,MEM,Tyreke Evans,PG,220,8,28.6,198.12,3290000.0
2018,MEM,Marc Gasol,C,255,9,33.24,210.82,22642350.0
2018,MEM,JaMychal Green,PF,227,3,27.85,203.2,8533333.0
2018,MEM,Andrew Harrison,PG,213,1,23.49,198.12,1312611.0
2018,MEM,Myke Henry,SF,210,0,25.34,198.12,
2018,MEM,Vince Hunter,PF,208,0,23.72,203.2,
2018,MEM,Brice Johnson,PF,230,1,23.83,208.28,1331160.0
2018,MEM,Omari Johnson,PF,220,0,28.42,205.74,
2018,MEM,Jarell Martin,PF,239,2,23.92,208.28,1471382.0
2018,MEM,Ben McLemore,SG,195,4,25.2,190.5,5200000.0
2018,MEM,Chandler Parsons,SF,230,6,29.5,205.74,23112004.0
2018,MEM,Ivan Rabb,PF,220,0,21.22,208.28,950000.0
2018,MEM,Xavier RathanMayes,SG,208,0,23.99,193.04,815615.0
2018,MEM,Wayne Selden,SG,230,1,23.57,195.58,1312611.0
2018,MEM,Kobi Simmons,PG,166,0,20.81,195.58,
2018,MEM,Marquis Teague,PG,189,2,25.16,187.96,74186.0
2018,MEM,Briante Weber,PG,165,2,25.32,187.96,
2018,MEM,Brandan Wright,PF,210,9,30.56,208.28,490461.0
2018,MIA,Bam Adebayo,C,255,0,20.77,205.74,2955840.0
2018,MIA,Luke Babbitt,SF,225,7,28.85,205.74,
2018,MIA,Goran Dragic,PG,190,9,31.98,193.04,18109175.0
2018,MIA,Wayne Ellington,SG,207,8,30.41,193.04,
2018,MIA,Udonis Haslem,C,235,14,37.89,203.2,
2018,MIA,James Johnson,PF,240,8,31.18,200.66,14651700.0
2018,MIA,Tyler Johnson,PG,186,3,25.97,190.5,19245370.0
2018,MIA,Derrick Jones Jr,SF,210,1,21.19,195.58,
2018,MIA,Rodney McGruder,SG,205,1,26.75,193.04,1544951.0
2018,MIA,Jordan Mickey,PF,235,2,23.8,203.2,
2018,MIA,Kelly Olynyk,PF,240,4,27.02,210.82,12537527.0
2018,MIA,Josh Richardson,SF,200,2,24.61,195.58,9367200.0
2018,MIA,Dwyane Wade,SG,220,14,36.28,193.04,
2018,MIA,Dion Waiters,SG,215,5,26.38,190.5,11550000.0
2018,MIA,Derrick Walton,PG,189,0,23.06,182.88,
2018,MIA,Okaro White,PF,205,1,25.7,203.2,
2018,MIA,Hassan Whiteside,C,265,5,28.87,213.36,25434262.0
2018,MIA,Matt Williams,SG,210,0,24.53,195.58,
2018,MIA,Justise Winslow,PF,222,2,22.08,198.12,3448926.0
2018,MIL,Giannis Antetokounmpo,PF,242,4,23.39,210.82,24157303.0
2018,MIL,Eric Bledsoe,PG,214,7,28.38,185.42,15000000.0
2018,MIL,Joel Bolomboy,PF,235,1,24.24,205.74,
2018,MIL,Malcolm Brogdon,PG,229,1,25.37,193.04,1544951.0
2018,MIL,Sterling Brown,SG,219,0,23.21,195.58,1378242.0
2018,MIL,Matthew Dellavedova,PG,200,4,27.63,190.5,9607500.0
2018,MIL,John Henson,C,219,5,27.33,205.74,11327466.0
2018,MIL,Brandon Jennings,PG,170,8,28.59,185.42,2222803.0
2018,MIL,Sean Kilpatrick,SG,210,3,28.3,193.04,2054856.0
2018,MIL,DeAndre Liggins,SG,209,4,30.07,198.12,588120.0
2018,MIL,Thon Maker,C,221,1,21.16,213.36,2799720.0
2018,MIL,Khris Middleton,SF,222,5,26.71,200.66,1300000.0
2018,MIL,Greg Monroe,C,265,7,27.9,210.82,
2018,MIL,Shabazz Muhammad,SG,223,4,25.45,198.12,
2018,MIL,Xavier Munford,SG,180,1,25.9,187.96,
2018,MIL,Jabari Parker,PF,245,3,23.12,203.2,
2018,MIL,Gary Payton II,PG,190,1,25.4,187.96,
2018,MIL,Marshall Plumlee,C,250,1,25.78,213.36,
2018,MIL,Tony Snell,SG,213,4,26.46,198.12,10607143.0
2018,MIL,Mirza Teletovic,PF,242,5,32.61,205.74,10500000.0
2018,MIL,Jason Terry,SG,185,18,40.62,187.96,
2018,MIL,Rashad Vaughn,SG,202,2,21.69,198.12,1889040.0
2018,MIL,DJ Wilson,PF,231,0,22.18,208.28,2534280.0
2018,MIL,Tyler Zeller,C,253,5,28.27,213.36,1933941.0
2018,MIN,Cole Aldrich,C,250,7,29.49,210.82,7300000.0
2018,MIN,Nemanja Bjelica,PF,234,2,29.97,208.28,3949999.0
2018,MIN,Aaron Brooks,PG,161,9,33.28,182.88,1471382.0
2018,MIN,Anthony Brown,SF,210,2,25.54,200.66,
2018,MIN,Jimmy Butler,SG,230,6,28.62,200.66,19301070.0
2018,MIN,Jamal Crawford,SG,185,17,38.11,195.58,4328000.0
2018,MIN,Gorgui Dieng,C,252,4,28.27,208.28,14112360.0
2018,MIN,Marcus GeorgesHunt,SG,216,1,24.08,195.58,
2018,MIN,Taj Gibson,PF,232,8,32.84,205.74,14000000.0
2018,MIN,Tyus Jones,PG,196,2,21.96,185.42,1471382.0
2018,MIN,Shabazz Muhammad,SF,223,4,25.45,198.12,
2018,MIN,Justin Patton,C,241,0,20.86,210.82,2247480.0
2018,MIN,Derrick Rose,PG,200,8,29.56,190.5,290951.0
2018,MIN,Jeff Teague,PG,195,8,29.88,190.5,19000000.0
2018,MIN,KarlAnthony Towns,C,248,2,22.44,213.36,6216840.0
2018,MIN,Andrew Wiggins,SF,197,3,23.17,200.66,7574323.0
2018,NOP,Tony Allen,SF,213,13,36.3,193.04,1471382.0
2018,NOP,Omer Ask,C,255,7,31.82,213.36,
2018,NOP,Ian Clark,SG,175,4,27.14,190.5,1471382.0
2018,NOP,Charles Cooke,SG,196,0,23.82,195.58,
2018,NOP,DeMarcus Cousins,C,270,7,27.7,208.28,18063850.0
2018,NOP,Jordan Crawford,SG,195,5,29.51,193.04,58190.0
2018,NOP,Dante Cunningham,SF,230,8,31.02,203.2,
2018,NOP,Anthony Davis,PF,253,5,25.13,208.28,23775506.0
2018,NOP,Cheick Diallo,PF,219,1,21.61,203.2,1312611.0
2018,NOP,Larry Drew II,PG,180,1,28.15,187.96,
2018,NOP,Solomon Hill,SF,226,4,27.11,198.12,12236535.0
2018,NOP,Jrue Holiday,SG,205,8,27.87,193.04,25686667.0
2018,NOP,Mike James,PG,189,0,27.69,185.42,
2018,NOP,Jalen Jones,SF,220,0,24.92,200.66,
2018,NOP,Walt Lemon Jr,PG,180,0,25.75,190.5,
2018,NOP,DeAndre Liggins,SG,209,4,30.07,198.12,588120.0
2018,NOP,Darius Miller,SF,225,3,28.1,198.12,2100000.0
2018,NOP,Nikola Mirotic,PF,250,3,27.21,208.28,12500000.0
2018,NOP,ETwaun Moore,SG,191,6,29.17,190.5,8445024.0
2018,NOP,Jameer Nelson,PG,190,13,36.22,182.88,
2018,NOP,Emeka Okafor,C,252,9,35.58,208.28,592030.0
2018,NOP,Rajon Rondo,PG,180,11,32.18,185.42,3300000.0
2018,NOP,Josh Smith,PF,225,12,32.39,205.74,1379940.0
2018,NYK,Ron Baker,SG,220,1,25.07,193.04,4544000.0
2018,NYK,Michael Beasley,PF,235,9,29.3,205.74,
2018,NYK,Trey Burke,PG,185,4,25.45,182.88,1544951.0
2018,NYK,Damyean Dotson,SG,210,0,23.97,195.58,1378242.0
2018,NYK,Enes Freedom,C,250,6,25.93,208.28,18622514.0
2018,NYK,Tim Hardaway Jr,SG,205,4,26.11,195.58,17325000.0
2018,NYK,Willy Hernangomez,C,250,1,23.92,210.82,1544951.0
2018,NYK,Isaiah Hicks,PF,230,0,23.76,205.74,
2018,NYK,Jarrett Jack,PG,200,12,34.5,190.5,
2018,NYK,Luke Kornet,C,250,0,22.78,218.44000000000003,
2018,NYK,Mindaugas Kuzminskas,SF,215,1,28.52,205.74,3025035.0
2018,NYK,Courtney Lee,SG,215,9,32.57,195.58,12253780.0
2018,NYK,Doug McDermott,SF,225,3,26.31,198.12,3294994.0
2018,NYK,Emmanuel Mudiay,PG,200,2,22.14,190.5,4294480.0
2018,NYK,Joakim Noah,C,230,10,33.17,210.82,18530000.0
2018,NYK,Frank Ntilikina,PG,200,0,19.74,193.04,4155720.0
2018,NYK,Kyle OQuinn,C,250,5,28.09,205.74,
2018,NYK,Kristaps Porzingis,PF,240,2,22.73,218.44000000000003,5697054.0
2018,NYK,Ramon Sessions,PG,190,10,32.05,190.5,
2018,NYK,Lance Thomas,PF,240,6,30.01,203.2,7119650.0
2018,NYK,Troy Williams,SF,218,1,23.32,200.66,1544951.0
2018,OKC,Alex Abrines,SG,200,1,24.73,198.12,5725000.0
2018,OKC,Steven Adams,C,265,4,24.77,210.82,22471910.0
2018,OKC,Carmelo Anthony,PF,238,14,33.92,200.66,26243760.0
2018,OKC,Corey Brewer,SG,186,10,32.15,205.74,7579366.0
2018,OKC,Nick Collison,PF,255,13,37.51,208.28,1471382.0
2018,OKC,PJ Dozier,PG,205,0,21.5,198.12,
2018,OKC,Raymond Felton,PG,205,12,33.84,185.42,1471382.0
2018,OKC,Terrance Ferguson,SG,190,0,19.94,198.12,1785000.0
2018,OKC,Paul George,SF,220,7,27.99,203.2,19508958.0
2018,OKC,Jerami Grant,PF,210,3,24.12,200.66,1524305.0
2018,OKC,Daniel Hamilton,SG,195,0,22.72,200.66,
2018,OKC,Josh Huestis,PF,230,2,26.35,200.66,1471382.0
2018,OKC,Dakari Johnson,C,255,0,22.59,213.36,815615.0
2018,OKC,Patrick Patterson,PF,235,7,29.12,203.2,5192000.0
2018,OKC,Andre Roberson,SG,210,4,26.39,200.66,9259260.0
2018,OKC,Kyle Singler,SF,228,5,29.98,203.2,4666500.0
2018,OKC,Russell Westbrook,PG,200,9,29.45,193.04,28530608.0
2018,ORL,Arron Afflalo,SG,210,10,32.53,195.58,
2018,ORL,Jamel Artis,SG,213,0,25.28,200.66,
2018,ORL,DJ Augustin,PG,183,9,30.46,180.34,7250000.0
2018,ORL,Khem Birch,C,233,0,25.58,205.74,1378242.0
2018,ORL,Bismack Biyombo,C,255,6,25.66,203.2,17000000.0
2018,ORL,Evan Fournier,SF,205,5,25.49,198.12,17000000.0
2018,ORL,Aaron Gordon,PF,235,3,22.61,203.2,
2018,ORL,Mario Hezonja,SF,220,2,23.16,203.2,
2018,ORL,Jonathan Isaac,PF,230,0,20.56,208.28,4969080.0
2018,ORL,Wes Iwundu,SF,195,0,23.35,198.12,1378242.0
2018,ORL,Shelvin Mack,PG,203,6,28.01,190.5,6000000.0
2018,ORL,Adreian Payne,PF,237,3,27.18,208.28,
2018,ORL,Elfrid Payton,PG,195,3,24.17,190.5,
2018,ORL,Rodney Purvis,SG,205,0,24.19,193.04,1378242.0
2018,ORL,Terrence Ross,SG,206,5,27.22,198.12,10500000.0
2018,ORL,Jonathon Simmons,SG,195,2,28.62,198.12,6000000.0
2018,ORL,Marreese Speights,C,255,9,30.73,208.28,
2018,ORL,Rashad Vaughn,SG,202,2,21.69,198.12,1889040.0
2018,ORL,Nikola Vucevic,C,260,6,27.51,208.28,12750000.0
2018,PHI,Justin Anderson,SF,230,2,24.43,198.12,2516048.0
2018,PHI,Jerryd Bayless,SG,200,9,29.68,190.5,8575916.0
2018,PHI,Marco Belinelli,SG,220,10,32.09,195.58,
2018,PHI,Trevor Booker,PF,228,7,30.42,203.2,
2018,PHI,Robert Covington,SF,209,4,27.37,200.66,10464092.0
2018,PHI,Larry Drew II,PG,180,1,28.15,187.96,
2018,PHI,Joel Embiid,C,280,1,24.11,213.36,25250000.0
2018,PHI,Markelle Fultz,SG,209,0,19.91,193.04,8339880.0
2018,PHI,Richaun Holmes,C,235,2,24.53,208.28,1600520.0
2018,PHI,Ersan Ilyasova,PF,235,9,30.95,205.74,
2018,PHI,Demetrius Jackson,PG,201,1,23.63,185.42,
2018,PHI,Amir Johnson,C,240,12,30.99,205.74,
2018,PHI,Furkan Korkmaz,SG,202,0,20.75,200.66,1740000.0
2018,PHI,Timothe LuwawuCabarrot,SF,220,1,22.96,200.66,1386600.0
2018,PHI,James Michael McAdoo,PF,230,3,25.31,205.74,
2018,PHI,TJ McConnell,PG,190,2,26.09,185.42,1600520.0
2018,PHI,Jahlil Okafor,C,270,2,22.36,208.28,
2018,PHI,Jacob Pullen,PG,200,0,28.46,185.42,
2018,PHI,JJ Redick,SG,200,11,33.84,190.5,
2018,PHI,Dario Saric,PF,225,1,24.05,208.28,2526840.0
2018,PHI,Ben Simmons,PG,240,0,21.76,208.28,6434520.0
2018,PHI,Nik Stauskas,SG,205,3,24.55,198.12,
2018,PHI,James Young,SG,215,3,22.69,198.12,
2018,PHO,Dragan Bender,PF,225,1,20.44,213.36,4468800.0
2018,PHO,Eric Bledsoe,PG,214,7,28.38,185.42,15000000.0
2018,PHO,Devin Booker,SG,206,2,21.48,198.12,2319360.0
2018,PHO,Isaiah Canaan,PG,201,4,26.93,182.88,997547.0
2018,PHO,Tyson Chandler,C,235,16,35.57,213.36,13000000.0
2018,PHO,Marquese Chriss,PF,240,1,20.81,205.74,3073800.0
2018,PHO,Troy Daniels,SG,200,4,26.78,193.04,3408520.0
2018,PHO,Jared Dudley,PF,237,10,32.8,198.12,10000000.0
2018,PHO,Josh Gray,PG,180,0,24.63,182.88,
2018,PHO,Shaquille Harrison,PG,190,0,24.55,193.04,175000.0
2018,PHO,Danuel House Jr,SG,220,1,24.88,198.12,
2018,PHO,Josh Jackson,SF,207,0,21.2,203.2,5090040.0
2018,PHO,Mike James,PG,189,0,27.69,185.42,
2018,PHO,Derrick Jones Jr,SF,210,1,21.19,195.58,
2018,PHO,Alex Len,C,250,4,24.86,213.36,4187599.0
2018,PHO,Greg Monroe,C,265,7,27.9,210.82,
2018,PHO,Elfrid Payton,PG,195,3,24.17,190.5,
2018,PHO,Alec Peters,PF,232,0,23.04,205.74,
2018,PHO,Davon Reed,SG,208,0,22.87,195.58,815615.0
2018,PHO,Tyler Ulis,PG,160,1,22.3,177.8,1312611.0
2018,PHO,TJ Warren,SF,220,3,24.64,203.2,3152931.0
2018,PHO,Alan Williams,PF,265,2,25.24,203.2,6000000.0
2018,POR,AlFarouq Aminu,PF,220,7,27.6,203.2,7319035.0
2018,POR,Wade Baldwin,PG,200,1,22.07,193.04,
2018,POR,Zach Collins,C,250,0,20.43,210.82,3057240.0
2018,POR,Pat Connaughton,SG,209,2,25.3,195.58,1471382.0
2018,POR,Ed Davis,C,218,7,28.89,205.74,6352531.0
2018,POR,Maurice Harkless,SF,220,5,24.96,200.66,10162922.0
2018,POR,Jake Layman,SF,209,1,24.14,203.2,1312611.0
2018,POR,Meyers Leonard,C,260,5,26.16,213.36,9904495.0
2018,POR,Damian Lillard,PG,195,5,27.78,187.96,26153057.0
2018,POR,CJ McCollum,SG,190,4,26.6,190.5,23962573.0
2018,POR,Shabazz Napier,PG,175,3,26.79,182.88,2361360.0
2018,POR,Jusuf Nurkic,C,290,3,23.67,213.36,2947305.0
2018,POR,Georgios Papagiannis,C,240,1,20.81,215.9,
2018,POR,Caleb Swanigan,PF,260,0,21.02,205.74,1465920.0
2018,POR,Evan Turner,SF,220,7,29.5,198.12,17131148.0
2018,POR,Noah Vonleh,PF,257,3,22.67,208.28,
2018,SAC,Bogdan Bogdanovic,SG,220,0,25.69,195.58,9412280.0
2018,SAC,Bruno Caboclo,SF,218,3,22.59,205.74,
2018,SAC,Vince Carter,SF,220,19,41.26,198.12,8000000.0
2018,SAC,Willie CauleyStein,C,240,2,24.69,213.36,3704160.0
2018,SAC,Jack Cooley,PF,260,1,27.04,205.74,
2018,SAC,DeAaron Fox,PG,185,0,20.35,190.5,4609200.0
2018,SAC,Nigel Hayes,SF,254,0,23.36,203.2,55296.0
2018,SAC,Buddy Hield,SG,220,1,25.36,193.04,3675480.0
2018,SAC,George Hill,PG,188,9,31.98,193.04,19000000.0
2018,SAC,Justin Jackson,SF,220,0,23.08,203.2,2365560.0
2018,SAC,Kosta Koufos,C,245,9,29.17,213.36,8393000.0
2018,SAC,Skal Labissiere,PF,235,1,22.1,208.28,1312611.0
2018,SAC,Frank Mason III,PG,190,0,24.06,180.34,1184385.0
